Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3mi4Vz5N9Co1aSuoOIaETz,"1ghaj9f3HCe4tMU4SVjplQ","I Need Space","I Need Space","M!NT ",2019-03-23,324530,38,spotify:user:,2022-09-09T08:08:38Z,"downtempo bass",0.342,0.535,9,-9.426,0,0.0452,0.216,0.758,0.096,0.0488,93,4
6w77q0msPrGkcs8GjXMWq8,"04KmByEP6icXVY0PvJaMMp","Kakooja","Holographic Witness","Mano Le Tough",2022-09-09,308659,30,spotify:user:,2022-09-09T08:08:38Z,"deep disco house,deep techno,electronica,float house,melodic techno,microhouse,minimal techno,tech house",0.798,0.832,7,-11.536,1,0.0708,0.0216,0.923,0.144,0.274,113.993,4
1DPQO6QuHJEVNO1ukVKVdX,"5XaT1otgH5hpyqjkDbt8d0","Love","Love","Liam Mour",2020-10-09,278325,36,spotify:user:,2022-09-09T08:08:38Z,"",0.32,0.495,2,-10.374,1,0.0353,0.103,0.872,0.108,0.141,128.551,4
761ln8LuN4gus7oR2EGN7K,"1LUYSrytHIC78JbMgFBIG7","Body Control","Body Control","Lauren Flax",2021-07-14,402024,33,spotify:user:,2022-09-09T08:08:38Z,"experimental techno",0.515,0.473,0,-14.753,1,0.0523,0.0704,0.937,0.117,0.0925,196.076,4
3myrvhxZL6nf2UPOYt9TiQ,"6RnzEFYNyKinHv6r86yeBI","Tropic Air","Tropic Air","RUMTUM",2021-07-09,224000,34,spotify:user:,2022-09-09T08:08:38Z,"",0.615,0.576,8,-9.422,0,0.316,0.00557,0.887,0.0754,0.754,180.042,4
6mIRfLOXlbVVI03oHrg8b1,"6shE4Y1z4lzRqoDp65XfzT","Afraid","Afraid","Penelope Trappes",2020-10-07,226640,26,spotify:user:,2022-09-09T08:08:38Z,"experimental ambient,spectra",0.103,0.249,10,-16.854,1,0.0323,0.7,0.00308,0.0744,0.142,83.722,4
7dy1n3TtiCfmCYG1EeAXGZ,"5qKCgbxBDmDc9Ckgmt4EaN","Shimmer","First Opus","Sinjin Hawke",2017-05-10,122352,36,spotify:user:,2022-09-09T08:08:38Z,"proto-hyperpop,uk bass,vapor house",0.473,0.278,0,-16.187,1,0.0297,0.527,0.755,0.087,0.174,102.097,4
71yKusCutfdp91GSeS2Aq8,"5eOyDcFvvdc7D7BD6gCdsi,5I1pEm0UZGOxOHtCNkLzut","Blueberry","Blueberry","Direct,Exist Strategy",2021-07-02,212840,40,spotify:user:,2022-09-09T08:08:38Z,"chillstep,complextro,electro house,future bass,gaming edm,melodic dubstep,substep",0.78,0.222,9,-10.309,0,0.271,0.929,0.747,0.0993,0.0393,97.484,1
7jvlY4fBkXckZ49YW7Smhg,"6IDgN356to8svgrWLUAIoC","Memories","Circadian","Anki",2017-01-06,231724,32,spotify:user:,2022-09-09T08:08:38Z,"future bass,melodic dubstep,pop edm",0.444,0.893,1,-5.171,1,0.163,0.241,0.677,0.101,0.0959,173.931,4
26psGKOS3wq1K4D1aqGLd3,"5yOhJjcBmxlZxXI4clQqPM","The Wave - Radio Edit","The Wave","Good Lee",2021-05-07,245826,35,spotify:user:,2022-09-09T08:08:38Z,"",0.65,0.665,11,-9.991,0,0.0573,0.335,0.92,0.23,0.599,127.021,4
72QkLvjQpIhPrmmaR4KjjY,"5XaT1otgH5hpyqjkDbt8d0","Dreaming Of A Better Place","Dreaming Of A Better Place","Liam Mour",2021-02-19,305874,41,spotify:user:,2022-09-09T08:08:38Z,"",0.193,0.158,0,-13.805,1,0.0328,0.893,0.925,0.0578,0.112,143.323,3
5W3tFOTvyTAXCvVqyuxf4E,"5Z3GyWBvJZgJ35TS0cmXll","Cross The Gap","Escapology","Kode9",2022-07-15,159960,22,spotify:user:,2022-09-09T08:08:38Z,"classic dubstep,deconstructed club,footwork,future garage,microhouse,scottish electronic,uk bass",0.792,0.638,2,-14.131,1,0.0765,0.00104,0.887,0.108,0.0382,120.002,4
2tenVKEpKLAVWq8xO5ivk1,"381PGxyzR9qLrFbprEp46D","Every Weather","Every Weather","Leif",2021-10-20,342037,21,spotify:user:,2022-09-09T08:08:38Z,"ambient house,experimental ambient",0.511,0.356,4,-18.153,0,0.0373,0.605,0.86,0.177,0.309,171.976,4
20yRqzq5FEzgirJAUT4TIr,"36tUphbhaRrmHNS6reORr5","October","October","Tom VR",2021-08-18,335714,20,spotify:user:,2022-09-09T08:08:38Z,"float house,lo-fi house",0.365,0.841,9,-10.438,0,0.129,0.0949,0.527,0.348,0.17,83.97,4
2FSAkRFMiBKnZhdDuogrRa,"7AiamoV760pPGGM5PbOC6X,1fk2SqCITKPp4UvJfJhB2Q","Unheard Melodies","Unheard Melodies","µ-Ziq,Mrs Jynx",2021-09-28,280658,28,spotify:user:,2022-09-09T08:08:38Z,"ambient,braindance,deep idm,drill and bass,electronica,intelligent dance music,microhouse,ninja,uk bass,uk experimental electronic",0.741,0.529,9,-11.568,0,0.0394,0.0179,0.95,0.11,0.171,115.028,4
1Pfun1VMFlTBwgqLNdUxcR,"6xS3zemJD9h94iueQvGqVk","The Corner","The Corner","Gold Panda",2022-09-07,220653,38,spotify:user:,2022-09-09T08:08:38Z,"chillwave,electronica,future garage,indietronica,microhouse,uk bass,wonky",0.297,0.555,11,-9.344,1,0.047,0.0263,0.409,0.303,0.228,144.601,4
66UtI0AwPaly2zlFC5SZE1,"10z5adFMMTwTKn9unto6QB","FLOWERS OF THE FLOATING WORLD: Winter Jasmine~冬","FLOWERS OF THE FLOATING WORLD: Winter Jasmine~冬","trog'low",2021-12-21,152727,37,spotify:user:,2022-09-09T08:08:38Z,"ambeat",0.588,0.25,2,-9.651,1,0.198,0.837,0.879,0.933,0.347,79.72,1
4itSXBmRCtfXcifQOWsAGI,"4MrQDA45Gd0llLrwFUzimG","Busy","Nothing Good Will Come of This","Flawed Mangoes",2020-12-11,252428,33,spotify:user:,2022-09-09T08:08:38Z,"chill pop",0.678,0.597,8,-7.173,1,0.0319,0.734,0.906,0.11,0.199,139.942,4
