Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0XER3HPMx223xWaAgNKp4Y,"0C8ZW7ezQVs4URX5aX7Kqx","My Mind & Me","My Mind & Me","Selena Gomez",2022-11-03,147597,84,spotify:user:12128755886,2022-11-11T21:12:37Z,"dance pop,pop,post-teen pop",0.6,0.389,9,-5.727,1,0.0337,0.566,0,0.0826,0.244,143.577,4
2hlM7pRlEJuukvzCsJF6JF,"2yLzlEFtIS0Q9UkyBZdQA7","If I Died Last Night","If I Died Last Night","Jessie Murph",2022-11-04,164678,72,spotify:user:12128755886,2022-11-11T21:12:42Z,"alt z,pop",0.741,0.466,1,-8.023,0,0.0862,0.459,0,0.184,0.331,124.151,4
086myS9r57YsLbJpU0TgK9,"7Ln80lUS6He07XvHI8qqHH","Why'd You Only Call Me When You're High?","AM","Arctic Monkeys",2013-09-09,161123,87,spotify:user:12128755886,2022-11-11T21:13:20Z,"garage rock,modern rock,permanent wave,rock,sheffield indie",0.691,0.631,2,-6.478,1,0.0368,0.0483,0.0000113,0.104,0.8,92.004,4
1BECwm5qkaBwlbfo4kpYx8,"20JZFwl6HVl6yg8a4H3ZqK","Death of a Bachelor","Death of a Bachelor","Panic! At The Disco",2016-01-15,203506,70,spotify:user:12128755886,2022-11-11T21:13:31Z,"modern rock",0.462,0.538,0,-5.527,1,0.059,0.0137,0,0.429,0.405,139.256,4
0ZUo4YjG4saFnEJhdWp9Bt,"4xFUf1FHVy696Q1JQZMTRj","Before He Cheats","Some Hearts","Carrie Underwood",2005-11-14,199946,78,spotify:user:12128755886,2022-11-11T21:13:37Z,"contemporary country,country,country dawn,oklahoma country,pop",0.519,0.749,6,-3.318,0,0.0405,0.271,0,0.119,0.29,147.905,4
3E9es0SK2EusrHA7IaO7Zu,"6VuMaDnrHyPL1p4EHjYLi7","Charlie Be Quiet!","CHARLIE","Charlie Puth",2022-10-07,128364,69,spotify:user:12128755886,2022-11-11T21:13:46Z,"dance pop,pop,viral pop",0.753,0.662,8,-4.25,1,0.0702,0.205,0.00000366,0.0851,0.466,94.958,4
2g3afkZqrBxT9RWNSPSWa7,"6VuMaDnrHyPL1p4EHjYLi7","No More Drama","CHARLIE","Charlie Puth",2022-10-07,140041,68,spotify:user:12128755886,2022-11-11T21:13:52Z,"dance pop,pop,viral pop",0.555,0.648,11,-6.539,0,0.296,0.693,0.000644,0.128,0.641,195.887,4
0hquQWY3xvYqN4qtiquniF,"5cj0lLjcoR7YOSnhnX0Po5","Vegas (From the Original Motion Picture Soundtrack ELVIS)","Vegas (From the Original Motion Picture Soundtrack ELVIS)","Doja Cat",2022-05-06,182906,87,spotify:user:12128755886,2022-11-11T21:14:01Z,"dance pop,pop",0.801,0.601,8,-7.574,0,0.255,0.0777,0.0000323,0.145,0.74,159.969,4
4QSUJTIteKNE0w4Ex98MSb,"164Uj4eKjl6zTBKfJLFKKK","ghost town","this is what ____ feels like (Vol. 1-4)","JVKE",2022-09-23,157791,60,spotify:user:12128755886,2022-11-11T21:14:31Z,"modern indie pop,pop",0.647,0.599,0,-2.291,0,0.0681,0.364,0.0000324,0.102,0.28,164.084,4
5cceQYu8V7ZdFkMvdH6qPK,"164Uj4eKjl6zTBKfJLFKKK","wonder if she loves me","this is what ____ feels like (Vol. 1-4)","JVKE",2022-09-23,160676,62,spotify:user:12128755886,2022-11-11T21:14:35Z,"modern indie pop,pop",0.463,0.58,0,-3.664,1,0.128,0.598,0,0.622,0.454,83.995,4
