Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5UXJzLFdBn6u9FJTCnoHrH,"4Uc8Dsxct0oMqx0P6i60ea","Memories","Superache","Conan Gray",2022-06-24,248818,78,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-08-16T19:02:57Z,"bedroom pop,pop",0.34,0.684,11,-6.306,1,0.044,0.00979,0,0.348,0.556,112.969,4
2Ch4KYS8Xgt5GVn4kJf6go,"1DHHaCy2ri351JypVkX9B0","Bad Habit (Sped Up) - I Wish I Knew You Wanted Me","Bad Habit (Sped Up) - I Wish I Knew You Wanted Me","MADAX",2022-07-22,184611,59,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-05T18:41:02Z,"sped up",0.82,0.399,11,-13.312,1,0.0392,0.572,0.000148,0.235,0.74,106.622,4
7MXVkk9YMctZqd1Srtv4MB,"1Xyo4u8uXC1ZmMpatF05PJ,4tZwfgrHOc3mvqYlEYSvVi","Starboy","Starboy","The Weeknd,Daft Punk",2016-11-25,230453,89,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-05T18:41:31Z,"canadian contemporary r&b,canadian pop,pop,electro,filter house",0.679,0.587,7,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
5QO79kh1waicV47BqGRL3g,"1Xyo4u8uXC1ZmMpatF05PJ","Save Your Tears","After Hours","The Weeknd",2020-03-20,215626,88,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-05T18:41:37Z,"canadian contemporary r&b,canadian pop,pop",0.68,0.826,0,-5.487,1,0.0309,0.0212,0.0000124,0.543,0.644,118.051,4
5CM4UuQ9Gnd6K2YyKGPMoK,"57vWImR43h4CaDao012Ofp","Bad Habit","Bad Habit","Steve Lacy",2022-06-29,232114,90,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-10T14:41:34Z,"afrofuturism",0.686,0.507,1,-7.097,1,0.0357,0.626,0.0000751,0.383,0.69,168.955,4
4zOfy9kqJlG0ZXvcaSh4gv,"4gzpq5DPGxSnKTe4SA8HAU","Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay",2008-06-12,242373,70,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-10T14:49:13Z,"permanent wave,pop",0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,4
3SErMoIKdRELto2OspGs5L,"2cFrymmkijnjDg9SS92EPM","idfc","dead","blackbear",2015-06-02,207026,80,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-10T15:57:05Z,"pop,pop rap",0.718,0.422,4,-9.115,0,0.0621,0.0764,0,0.17,0.455,144.678,4
02MWAaffLxlfxAUY7c5dvx,"4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Dreamland (+ Bonus Levels)","Glass Animals",2020-08-06,238805,86,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-14T19:09:14Z,"gauze pop,indietronica,shiver pop",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4
5TRPicyLGbAF2LGBFbHGvO,"5K4W6rqBFWDnAN6FQUkS6x,7u6LfVyYpEzMpHLL7jTyvU","Flashing Lights","Graduation","Kanye West,Dwele",2007-09-11,237506,84,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T15:57:19Z,"chicago rap,rap,neo soul,r&b,urban contemporary",0.639,0.628,6,-7.578,0,0.0399,0.0381,0,0.386,0.43,90.482,4
3yfqSUWxFvZELEM4PmlwIR,"7dGJo4pcD2V6oG8kP0tJRR","The Real Slim Shady","The Marshall Mathers LP","Eminem",2000-05-23,284200,87,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T15:58:40Z,"detroit hip hop,hip hop,rap",0.949,0.661,5,-4.244,0,0.0572,0.0302,0,0.0454,0.76,104.504,4
7lQ8MOhq6IN2w8EYcFNSUk,"7dGJo4pcD2V6oG8kP0tJRR","Without Me","The Eminem Show","Eminem",2002-05-26,290320,88,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T15:59:56Z,"detroit hip hop,hip hop,rap",0.908,0.669,7,-2.827,1,0.0738,0.00286,0,0.237,0.662,112.238,4
12hfCw3Bd5uvvqWa2xTNZS,"1G9G7WwrXka3Z1r7aIDjI7,1tDPDvqdllfPLjLhFFkocX","Ms. Jackson - Mr. Drunk Remix","Stankonia (Deluxe Version)","Outkast,Mummy-D",2020-10-30,285514,52,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T16:00:10Z,"atl hip hop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop",0.751,0.645,6,-4.114,0,0.366,0.0282,0,0.0339,0.715,189.481,4
1SymEzIT3H8UZfibCs3TYi,"06HL4z0CvFAxyc27GXpf02","Afterglow","Lover","Taylor Swift",2019-08-23,223293,76,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T16:00:26Z,"pop",0.756,0.449,9,-8.746,1,0.0344,0.13,0,0.114,0.399,111.011,4
4OmfWzukSVD140NiAIEjem,"57vWImR43h4CaDao012Ofp","Static","Gemini Rights","Steve Lacy",2022-07-15,156506,86,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T16:01:01Z,"afrofuturism",0.335,0.305,1,-12.661,1,0.0741,0.434,0.631,0.101,0.215,79.001,5
7DbdUf8aHSYoliSjO6LZv6,"7I3bkknknQkIiatWiupQgD","Sex, Drugs, Etc.","Chit Chat","Beach Weather",2016-11-04,196784,89,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T16:01:07Z,"modern rock",0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,4
