Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2KvHC9z14GSl4YpkNMX384,"3TVXtAsR1Inumwj472S9r4","Do Not Disturb","More Life","Drake",2017-03-18,283550,75,spotify:user:amcball25,2021-03-06T20:39:32Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.618,0.693,7,-5.943,0,0.45,0.246,0,0.112,0.454,170.982,4
35r28RDot7nPE7y9K9H7l0,"246dkjvS1zLTtiykXe5h60","Feeling Whitney","Stoney (Deluxe)","Post Malone",2016-12-09,257266,75,spotify:user:amcball25,2021-03-06T20:39:57Z,"dfw rap,melodic rap,rap",0.412,0.227,0,-12.696,1,0.0359,0.787,0.00000469,0.282,0.226,80.111,4
1Fyt835V4QrKt5GGWXENtz,"45TgXXqMDdF8BkjA83OM7z","Girl Of My Dreams","Pray 4 Love (Deluxe)","Rod Wave",2020-08-07,159817,0,spotify:user:amcball25,2021-03-06T20:40:03Z,"florida rap",0.586,0.547,4,-7.383,0,0.095,0.505,0,0.0963,0.35,75.911,4
0M55vYy54LCyaA4yoJVx8e,"45TgXXqMDdF8BkjA83OM7z","Ribbon In The Sky","Pray 4 Love (Deluxe)","Rod Wave",2020-08-07,163160,0,spotify:user:amcball25,2021-03-06T20:40:11Z,"florida rap",0.417,0.736,0,-6.203,1,0.216,0.248,0,0.114,0.395,81.912,4
2SN8hAybjzLpXYCw8hs5a7,"45TgXXqMDdF8BkjA83OM7z","Dark Clouds","Pray 4 Love (Deluxe)","Rod Wave",2020-08-07,169453,0,spotify:user:amcball25,2021-03-06T20:40:16Z,"florida rap",0.709,0.593,4,-10.05,0,0.26,0.207,0,0.0939,0.417,169.922,4
1bEE1ByVPAoBKgFTNfqUou,"45TgXXqMDdF8BkjA83OM7z","5% Tints","Pray 4 Love (Deluxe)","Rod Wave",2020-08-07,157962,0,spotify:user:amcball25,2021-03-06T20:40:22Z,"florida rap",0.75,0.585,1,-8.57,1,0.118,0.331,0,0.181,0.634,152.026,1
0jo6Nd4iJU0UFHqS0Xd4l4,"4MCBfE4596Uoi2O4DtmEMz","Fighting Demons","Legends Never Die","Juice WRLD",2020-07-10,200628,0,spotify:user:amcball25,2021-03-06T20:40:41Z,"chicago rap,melodic rap",0.707,0.67,7,-6.328,0,0.257,0.0813,0,0.098,0.235,163.099,4
5iSEsR6NKjlC9SrIJkyL3k,"0fA0VVWsXO9YnASrzqfmYu,0SwO7SWeDHJijQ3XNS7xEE,57dN52uHvrHOxijzpIgu3E","Pursuit Of Happiness (Nightmare)","Man On The Moon: The End Of Day","Kid Cudi,MGMT,Ratatat",2009-09-15,295293,73,spotify:user:amcball25,2021-03-06T20:40:49Z,"hip hop,ohio hip hop,rap,alternative dance,indietronica,modern rock,rock",0.63,0.605,0,-8.951,1,0.0414,0.484,0.0000929,0.298,0.266,115.277,4
3qHgGyJY4GpXNOK4WL4NSo,"7wlFDEWiM5OoIAt8RSli8b","Red Eye","Still Flexin, Still Steppin","YoungBoy Never Broke Again",2020-02-21,156076,58,spotify:user:amcball25,2021-03-06T20:41:03Z,"baton rouge rap,trap",0.485,0.814,9,-3.907,1,0.138,0.217,0,0.112,0.327,159.894,4
6Nle9hKrkL1wQpwNfEkxjh,"2h93pZq0e7k5yf4dywlkpM","Chanel","Chanel","Frank Ocean",2017-03-10,210285,77,spotify:user:amcball25,2021-03-06T20:41:47Z,"hip hop,lgbtq+ hip hop,neo soul,pop",0.776,0.503,0,-5.732,0,0.237,0.874,0,0.112,0.473,110.134,4
