Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0L6w0YHzEYfmO8Pp0ibcin,"02kJSzxNuaWGqwubyUba0Z,7c0XG5cIJTrrAgEC3ULPiq","All Facts (feat. Ty Dolla $ign)","B-Sides","G-Eazy,Ty Dolla $ign",2019-08-22,180581,0,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,dance pop,hip hop,r&b,southern hip hop,trap,trap soul",0.528,0.705,0,-4.767,0,0.352,0.0691,0,0.109,0.645,160.014,4
3xRH6FPVtheDyNla3T1FE7,"7tjVFCxJdwT4NdrTmjyjQ6","Hrs and Hrs","Public Displays Of Affection","Muni Long",2021-11-19,204316,15,spotify:user:g_eazy,2022-02-14T23:10:18Z,"indie r&b,pop,pop r&b,r&b,rap",0.511,0.525,8,-4.595,0,0.183,0.604,0,0.111,0.661,139.885,3
6wautI9lMGKOj3CHf4UYVJ,"02kJSzxNuaWGqwubyUba0Z,1iH2Yx2Ea0kZ0zKI3Nlk30","Years To Go (feat. Goody Grace)","When It's Dark Out (Deluxe Edition)","G-Eazy,Goody Grace",2020-12-11,213639,41,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"indie pop rap,oakland hip hop,pop,pop rap,rap",0.525,0.672,0,-5.399,1,0.319,0.048,0,0.114,0.22,87.058,4
2sXydP9vPEYUH4uAWotuGu,"7gSjFKpVmDgC2MMsnN8CYq,3Y7RZ31TRPVadSFVy1o8os","Girl Like Me (feat. H.E.R.)","Heaux Tales","Jazmine Sullivan,H.E.R.",2021-01-08,224880,61,spotify:user:g_eazy,2022-02-14T23:16:55Z,"alternative r&b,dance pop,hip pop,neo soul,pop,pop r&b,r&b,rap,urban contemporary",0.5,0.638,6,-4.007,0,0.0756,0.66,0,0.366,0.698,81.145,4
63oDfrgZRgZrTJE88GGC5I,"4Gso3d4CscCijv0lmajZWs","Company Pt 2","Life of a DON","Don Toliver",2021-10-08,211406,53,spotify:user:g_eazy,2022-02-14T23:17:06Z,"pop,rap,trap",0.74,0.49,7,-6.118,0,0.287,0.488,0,0.0818,0.349,149.972,4
5x18j216z6EmXsPBmh2xps,"0NIIxcxNHmOoyBx03SfTCD,02kJSzxNuaWGqwubyUba0Z","So Much Better","Songs For You","Tinashe,G-Eazy",2019-11-21,290474,0,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"alternative r&b,dance pop,electropop,metropopolis,pop,post-teen pop,r&b,rap,urban contemporary,indie pop rap,oakland hip hop,pop rap",0.416,0.455,4,-9.577,0,0.125,0.383,0.00000388,0.133,0.123,88.724,4
0SDJmLCAWqHTo9bfKRAiRw,"02kJSzxNuaWGqwubyUba0Z,0MGJHTThvyAyqKuEAgPqDr","Just Friends","Just Friends","G-Eazy,phem",2017-08-03,218455,39,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,alt z",0.456,0.808,4,-5.653,0,0.391,0.145,0,0.0632,0.162,88.073,4
6ZRuF2n1CQxyxxAAWsKJOy,"0cGUm45nv7Z6M6qdXYQGTX,7c0XG5cIJTrrAgEC3ULPiq","Nights Like This (feat. Ty Dolla $ign)","While We Wait","Kehlani,Ty Dolla $ign",2019-02-22,201787,74,spotify:user:g_eazy,2022-02-14T23:17:52Z,"dance pop,pop,post-teen pop,r&b,rap,hip hop,pop rap,southern hip hop,trap,trap soul",0.61,0.725,8,-5.131,1,0.15,0.367,0,0.154,0.291,146.163,4
5sv4LTz8qayQYnXlzaxg2x,"02kJSzxNuaWGqwubyUba0Z,7bXgB6jMjp9ATFy66eO08Z,2jku7tDXc6XoB6MO2hFuqg","Drifting (feat. Chris Brown & Tory Lanez)","When It's Dark Out","G-Eazy,Chris Brown,Tory Lanez",2015-12-04,273253,55,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,dance pop,r&b,canadian hip hop,canadian trap,melodic rap,toronto rap,trap",0.554,0.758,6,-6.772,0,0.129,0.00203,0,0.3,0.35,134.897,4
5BOBHIBuzvQuIYL1E1nDzl,"1vaQ6v3pOFxAIrFoPrAcom,6l3HvQ5sa6mXTsMTB19rO5","Shea Butter Baby (with J. Cole)","Shea Butter Baby","Ari Lennox,J. Cole",2019-05-07,211610,64,spotify:user:g_eazy,2022-02-14T23:18:31Z,"alternative r&b,dmv rap,neo soul,pop,r&b,rap,urban contemporary,conscious hip hop,hip hop,north carolina hip hop",0.709,0.49,4,-7.457,0,0.0757,0.11,0.00345,0.12,0.0397,155.069,4
76cdpJtbucm5LkjJ073uwP,"02kJSzxNuaWGqwubyUba0Z,3sHS70DMNgPxRqx2fUNrRA","Think About You (feat. Quiñ)","When It's Dark Out","G-Eazy,QUIN",2015-12-04,179346,46,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,indie r&b",0.725,0.489,0,-12.565,1,0.256,0.228,0.00000728,0.0854,0.361,95.154,4
0sze9rycXZswg5emYTFklv,"4Gso3d4CscCijv0lmajZWs","Swangin’ On Westheimer","Life of a DON","Don Toliver",2021-10-08,288852,59,spotify:user:g_eazy,2022-02-14T23:19:00Z,"pop,rap,trap",0.698,0.344,6,-6.718,1,0.0692,0.181,0.00000101,0.127,0.351,67.238,4
4WmS1ZuledEAlrpJv1E22s,"02kJSzxNuaWGqwubyUba0Z,2cFrymmkijnjDg9SS92EPM","Remember You (feat. blackbear)","These Things Happen","G-Eazy,blackbear",2014-06-20,215880,50,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"indie pop rap,oakland hip hop,pop,pop rap,rap",0.654,0.565,4,-8.741,0,0.196,0.345,0,0.157,0.207,140.079,4
2iu60eTIm2py6MaoVMcBAR,"4Gso3d4CscCijv0lmajZWs","Crossfaded","Life of a DON","Don Toliver",2021-10-08,159033,58,spotify:user:g_eazy,2022-02-14T23:19:11Z,"pop,rap,trap",0.622,0.501,0,-7.325,1,0.0816,0.783,0.00000377,0.301,0.512,81.478,4
0259HVL0Yxn7v8mbDZK2Zo,"02kJSzxNuaWGqwubyUba0Z,7jMC5T6FVLrmlTyvrjp8NJ,2JyMaoNqyKyWNcASw5b5X8","Love You Like I Do (feat. RITTYBO & Jammy)","The Beautiful & Damned (Deluxe Edition)","G-Eazy,RITTYBO,Jammy",2020-12-18,233919,32,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"indie pop rap,oakland hip hop,pop,pop rap,rap",0.526,0.822,2,-4.068,1,0.242,0.103,0.000151,0.0489,0.776,96.041,4
