Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3Osd3Yf8K73aj4ySn6LrvK,"3nFkdlSjzX9mRTtwJOzDYB,5K4W6rqBFWDnAN6FQUkS6x,2h93pZq0e7k5yf4dywlkpM,1W3FSF1BLpY3hlVIgvenLz","No Church In The Wild","Watch The Throne (Deluxe)","JAY-Z,Kanye West,Frank Ocean,The-Dream",2011-08-08,272506,77,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-09-26T01:08:05Z,"east coast hip hop,hip hop,rap,chicago rap,lgbtq+ hip hop,neo soul,pop,dance pop,hip pop,r&b,southern hip hop,trap,urban contemporary",0.654,0.75,8,-7.509,0,0.105,0.246,0.0178,0.167,0.557,92.78,4
5E30LdtzQTGqRvNd7l6kG5,"77SW9BnxLY8rJ0RciFqkHh","Daddy Issues","Wiped Out!","The Neighbourhood",2015-10-30,260173,86,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-10-07T15:07:39Z,"modern alternative rock,modern rock,pop,shimmer pop",0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,4
2K7xn816oNHJZ0aVqdQsha,"77SW9BnxLY8rJ0RciFqkHh","Softcore","Hard To Imagine The Neighbourhood Ever Changing","The Neighbourhood",2018-11-02,206280,85,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-10-07T15:07:52Z,"modern alternative rock,modern rock,pop,shimmer pop",0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,4
3M0lSi5WW79CXQamgSBIjx,"7cYEt1pqMgXJdq00hAwVpT","Swim","Chase Atlantic","Chase Atlantic",2017-10-04,228786,82,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-10-07T15:07:53Z,"pop",0.666,0.542,8,-6.429,1,0.0392,0.27,0,0.0765,0.0771,120.134,4
1qwno7xb5mJe71xtMS6jl2,"0pCNk4D3E2xtszsm6hMsWr","High Enough","Every Where Is Some Where","K.Flay",2017-04-07,231600,75,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-10-07T15:08:06Z,"electropop,escape room,hip pop,modern rock,pop,rock",0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,4
3vooOYHU0Fi3ViCG7Ozh0Y,"77SW9BnxLY8rJ0RciFqkHh","W.D.Y.W.F.M?","I Love You.","The Neighbourhood",2013-04-19,259413,67,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-10-07T15:08:14Z,"modern alternative rock,modern rock,pop,shimmer pop",0.557,0.845,8,-2.926,0,0.0346,0.0303,0.00851,0.354,0.508,123.997,4
2Ww3E6lvG1zmWlWnMRak76,"77SW9BnxLY8rJ0RciFqkHh","Baby Came Home","I'm Sorry...","The Neighbourhood",2013-05-08,226880,59,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-10-07T15:08:18Z,"modern alternative rock,modern rock,pop,shimmer pop",0.637,0.552,0,-5.823,1,0.0286,0.017,0.00487,0.104,0.276,113.029,4
3SErMoIKdRELto2OspGs5L,"2cFrymmkijnjDg9SS92EPM","idfc","dead","blackbear",2015-06-02,207026,80,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-10-07T15:08:23Z,"pop,pop rap",0.718,0.422,4,-9.115,0,0.0621,0.0764,0,0.17,0.455,144.678,4
2u0CelO5c81XS7z3dGpHbS,"77SW9BnxLY8rJ0RciFqkHh","The Beach","Wiped Out!","The Neighbourhood",2015-10-30,255133,77,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-10-11T22:11:37Z,"modern alternative rock,modern rock,pop,shimmer pop",0.245,0.64,2,-7.426,0,0.0608,0.131,0.00000811,0.0766,0.105,135.739,4
7brQHA2CgQpcMBiOlfiXYb,"77SW9BnxLY8rJ0RciFqkHh","Afraid","I Love You.","The Neighbourhood",2013-04-19,251186,76,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-10-11T22:11:43Z,"modern alternative rock,modern rock,pop,shimmer pop",0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,4
40gvh6jP5qxMJuMmF9lG9A,"77SW9BnxLY8rJ0RciFqkHh","Baby Came Home 2 / Valentines","Wiped Out!","The Neighbourhood",2015-10-30,390493,70,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-10-11T22:13:53Z,"modern alternative rock,modern rock,pop,shimmer pop",0.21,0.499,2,-9.754,0,0.0485,0.0687,0.00315,0.773,0.108,74.094,4
0X2bh8NVQ8svDQIn2AdCbW,"7cYEt1pqMgXJdq00hAwVpT,5WyJhpNewRPUahSlrxkOeR","Consume (feat. Goon Des Garcons)","Chase Atlantic","Chase Atlantic,GOON DES GARCONS*",2017-10-04,267920,78,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-10-11T22:14:02Z,"pop",0.556,0.714,9,-5.322,0,0.158,0.07,0,0.261,0.434,146.113,4
