Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1JkMfq7alRDGDv2qNcE3A9,"65XcfOOaVxbZnNlz40DK7i","Mind Mirage","One Hundred Mornings","Windows 96",2018-07-13,300007,37,spotify:user:cpajda01,2021-09-16T20:50:16Z,"chillsynth,synthwave brasileiro,vaporwave",0.625,0.657,10,-10.882,0,0.0898,0.0259,0.16,0.155,0.249,88.996,4
6owGes01lQYPaLpTfY1oTh,"4IDMgbEiCgt9G7PRN62mrV","A Way Home","In Motion","Memorex Memories",2019-05-03,240057,30,spotify:user:cpajda01,2020-11-20T07:42:48Z,"chillsynth",0.711,0.696,8,-11.74,0,0.0383,0.214,0.883,0.0917,0.25,91.997,4
0OfPbllpBslFEYIwg1rGsf,"4qpWUfUAeI34HzvCORn1ze,2zhOohLhIGzDcBhAqmBmuE","Supernal","Supernal","Forhill,oDDling",2019-04-26,245113,42,spotify:user:cpajda01,2020-11-20T07:42:59Z,"chillsynth,spacewave",0.701,0.549,5,-11.651,0,0.0562,0.89,0.885,0.489,0.418,93.985,4
3im5C5cDBJ6RRrrWU4Dzan,"4qpWUfUAeI34HzvCORn1ze","Arboretum","Figments","Forhill",2019-04-05,259200,37,spotify:user:cpajda01,2021-09-16T20:50:20Z,"chillsynth,spacewave",0.431,0.56,6,-9.116,1,0.0409,0.665,0.939,0.094,0.198,150.001,4
7yMfcUe5YzR8Ep2fvnpW3V,"1FwlK3oTrK60CBk54koZJg","96 Cruisin","Unknown Frequency","Lucy In Disguise",2018-03-02,205414,47,spotify:user:cpajda01,2020-11-20T07:44:45Z,"chillsynth,synthwave",0.618,0.529,5,-9.144,0,0.0464,0.301,0.877,0.105,0.377,194.006,4
4rpOaFySZsYZCCFl3ZtI86,"6aAXBSjwLUEukyVDhOuKNO","Dream State","Dream State","Voyage",2019-10-25,245363,0,spotify:user:cpajda01,2020-11-20T07:45:09Z,"chillsynth,spacewave",0.683,0.934,10,-6.072,0,0.0669,0.334,0.879,0.2,0.0664,194.013,4
37Fla7V94zrIM1Z45J0mx1,"4pG6hTUl9HhyftfJQQI7np","Training Day","Dragonball Wave","Maitro",2017-04-20,214401,36,spotify:user:cpajda01,2021-09-16T20:50:24Z,"future funk,vaporwave",0.789,0.561,1,-8.263,1,0.03,0.0198,0.448,0.232,0.658,102.984,4
0aCPcTdtmBtR8uoKXcw1XV,"4qpWUfUAeI34HzvCORn1ze","Flicker","Flicker","Forhill",2019-08-16,225414,25,spotify:user:cpajda01,2020-11-20T07:46:23Z,"chillsynth,spacewave",0.362,0.681,6,-8.126,1,0.0598,0.0305,0.898,0.388,0.307,110.021,4
1k3Qn4UZW8cOIlIB3ghqCC,"1uivqPv0xxpaqrB8Ero5xJ","U.F.O","U.F.O","Euan Ellis",2019-01-25,271858,35,spotify:user:cpajda01,2020-11-20T07:46:31Z,"chillsynth",0.608,0.563,0,-10.638,0,0.0264,0.00334,0.883,0.125,0.17,112.972,4
5jAC1CFdCLUJdcsovf49TR,"1FwlK3oTrK60CBk54koZJg","Southbound","Endless Echoes","Lucy In Disguise",2016-01-01,300695,43,spotify:user:cpajda01,2021-09-16T20:50:29Z,"chillsynth,synthwave",0.641,0.845,7,-9.287,1,0.0365,0.0359,0.909,0.0842,0.192,95,4
3Bj2mrlp3tALHO5U3mK8zM,"3dUgtFhfvGyoAuvKaujtdV","Blade Runner 2049","Blade Runner 2049","Synthwave Goose",2018-05-25,228019,54,spotify:user:cpajda01,2020-11-20T07:49:16Z,"",0.573,0.458,0,-16.739,0,0.0369,0.896,0.902,0.125,0.0364,116.029,4
2L52NkXrarZ4kxCCQ5B3r4,"5bQ1u5yLlL2WZv49doSgRz","Nightshade","Nightshade","Hotel Pools",2019-01-25,208695,49,spotify:user:cpajda01,2020-11-20T07:57:37Z,"chillsynth,synthwave",0.607,0.537,1,-10.102,0,0.117,0.758,0.763,0.1,0.105,184.001,4
2kERD06SgotwvO6e9YNOJA,"2zhOohLhIGzDcBhAqmBmuE","Void","One","oDDling",2019-03-29,224000,33,spotify:user:cpajda01,2021-09-16T20:50:33Z,"chillsynth",0.677,0.553,1,-10.15,0,0.0682,0.505,0.965,0.0638,0.137,179.997,4
1u7YoIlNxanPdGU9SOsgef,"3AsWxxZTFPoCFxM1s8Lg1J","Til You Say","Til You Say","glue70",2018-02-22,235514,29,spotify:user:cpajda01,2020-11-20T07:58:16Z,"future funk",0.82,0.501,1,-11.061,0,0.0871,0.289,0.0817,0.0637,0.726,106.997,4
5UcG8IcUNue2TTQ7UWMXg2,"0Geqa2iYzhQA5oVKUWuu0x","Kaleidoscope","Kaleidoscope","Ukiyo",2016-08-15,161860,0,spotify:user:cpajda01,2020-11-20T08:00:33Z,"aussietronica",0.56,0.974,1,-2.866,0,0.0393,0.483,0.697,0.276,0.189,172.044,4
